Concept,Form,Concept Count No Idioms,Form Count No Idioms,Idiom Concept Count,Idiom Form Count,Concept Count,Form Count,Smoothed Concept Given Concept Forms
mouwen_MOUWEN,mouwen,663,663,11,16,668,679,0.9837997054
uitslag_HUID,uitslag,197.7,1977,,,198,1977,
sleutel_SLOT,sleutel,1539,1539,,,1539,1539,
prijzen_PRIJZEN_WW,prijzen,0,14014,,,0,14014,
wet_WET,wet,9284,9284,12,19,9291,9303,0.9987100935
grapje_GRAPJE,grapje,536,536,,,536,536,
baas_BAAS,baas,2338,2338,,,2338,2338,
kaak_KAAK,kaak,277.5,555,,,278,555,
wreed_GEWELDDADIG,wreed,384.75,405,,,385,405,
afwijzen_AFWIJZEN,afwijzen,1258.75,1380,,,1259,1380,
keuze_KEUZE,keuze,9534,9534,,,9534,9534,
lijn_GEOMETRIE,lijn,4102,5860,13,27,4116,5887,0.6991676576
druppel_WATER_ZSTNW,druppel,779.95,821,,,780,821,
achtervolgen_ACHTERNAZITTEN,achtervolgen,356,356,,,356,356,
bekwaam_BEKWAAM,bekwaam,292,292,,,292,292,
eetkamer_EETKAMER,eetkamer,96,96,,,96,96,
ingewanden_INGEWANDEN,ingewanden,150,150,,,150,150,
schoenen_SCHOENEN,schoenen,2728,2728,78,78,2728,2806,0.9722024234
hetzelfde_HETZELFDE,hetzelfde,20165,20165,,,20165,20165,
staart_DIER,staart,1024.25,1205,,,1024,1205,
huid_HUID,huid,3658,3658,17,19,3660,3677,0.9953766658
hoed_PET,hoed,576,720,,,576,720,
boffen_BOFFEN,boffen,77.6,97,,,78,97,
enkels_ENKELS,enkels,0,9609,,,0,9609,
wolken_WOLKEN,wolken,1240,1240,1,3,1242,1243,0.9991954948
beheerst_RUSTIG_HOUDEN,beheerst,163.8,819,,,164,819,
koel_KOUD,koel,970,970,62,65,973,1035,0.9400966184
benen_LEDMATEN,benen,4602,4602,,,4602,4602,
makkelijk_MAKKELIJK,makkelijk,6321,6321,,,6321,6321,
verf_ZSTNW,verf,1080,1080,,,1080,1080,
klus_OPDRACHT,klus,894.75,1193,,,895,1193,
lint_LINT,lint,351.5,370,,,352,370,
vloeistof_VLOEISTOF,vloeistof,822,822,,,822,822,
schaamte_SCHAAMTE,schaamte,448,448,,,448,448,
onweer_ONWEER,onweer,351.05,413,,,351,413,
zuinig_ZUINIG,zuinig,645,645,,,645,645,
bellen_WW_TELEFOON,bellen,2787.4,3982,,,2787,3982,
vlam_ZSTNW,vlam,701.1,738,,,701,738,
tafel_ETEN_OBJECT,tafel,5013,5013,69,76,5020,5089,0.9864413441
hoorns_HOORNS,hoorns,239.4,684,3,3,239,687,0.3478893741
steun_STEUN_ZSTNW,steun,4114.4,5143,,,4114,5143,
verzetten_WEERSTAND,verzetten,835.1,2386,,,835,2386,
trui_TRUI,trui,464,464,,,464,464,
terrein_GROND,terrein,2220.9,4038,,,2221,4038,
soort_RAS,soort,19344,19344,,,19344,19344,
onzeker_ONZEKER,onzeker,1113,1113,,,1113,1113,
raar_GEK,raar,3314,3314,,,3314,3314,
breed_BREED,breed,4787,4787,45,45,4787,4832,0.9906870861
wakker_NIET_SLAAP,wakker,3780,3780,92,98,3786,3878,0.9762764312
ijskast_KOELKAST_VRIEZER,ijskast,137,137,,,137,137,
zakdoek_ZAKDOEK,zakdoek,143,143,,,143,143,
trouw_ZSTNW,trouw,866.8,1576,,,867,1576,
luier_BABY,luier,151,151,,,151,151,
schip_ZEE,schip,4453.6,4688,,,4454,4688,
verwijt_ZSTNW,verwijt,388,970,,,388,970,
muur_MUUR,muur,4013,4013,19,22,4016,4035,0.995291202
vuren_ZSTNW,vuren,3309.8,3484,26,28,3312,3512,0.9430523918
knoop_JAS,knoop,105.2,1052,,,105,1052,
verschijnen_VERSCHIJNEN,verschijnen,3690,3690,,,3690,3690,
kluis_KLUIS,kluis,247,247,,,247,247,
kwetsen_KWETSEN,kwetsen,451,451,,,451,451,
duivel_DUIVEL,duivel,1034,1034,,,1034,1034,
lichaam_MENSELIJKLICHAAM,lichaam,8868,8868,,,8868,8868,
centen_CENTEN,centen,1174,1174,3,3,1174,1177,0.997451147
neus_GEZICHT,neus,2254.4,2818,26,26,2254,2844,0.7925457103
hartslag_HARTSLAG,hartslag,439,439,,,439,439,
grond_BODEM,grond,6112.2,10187,11,11,6112,10198,0.5993332026
opbouwen_OPBOUWEN,opbouwen,3898,5089,,,3898,5089,
opmerking_OPMERKING,opmerking,4084,4084,,,4084,4084,
speeksel_SPEEKSEL,speeksel,165,165,,,165,165,
vuist_VUIST,vuist,398,398,,,398,398,
roer_STUUR,roer,579.6,1932,35,41,586,1973,0.29700963
noodzaak_NOODZAAK,noodzaak,1500,1500,,,1500,1500,
schenen_SCHENEN,schenen,70.1,701,11,12,71,713,0.0995792426
maag_MAAG,maag,1104,1104,25,26,1105,1130,0.9778761062
verkoop_VERKOOP,verkoop,1630.5,6522,,,1631,6522,
verwaand_VERWAAND,verwaand,37,37,,,37,37,
vraag_VRAAG_ZSTNW,vraag,30680.3,43829,,,30680,43829,
overdag_OVERDAG,overdag,1326,1326,,,1326,1326,
voer_ETEN,voer,514.15,1469,,,514,1469,
armoede_WEINIG_HEBBEN,armoede,1606,1606,,,1606,1606,
vulling_VULLING,vulling,338,338,,,338,338,
aap_AAP,aap,1018,1018,11,11,1018,1029,0.9893100097
bedreigd_ONZEKER_ONVEILIG,bedreigd,1075.5,1195,,,1076,1195,
tong_MOND,tong,1032.3,1147,3,3,1032,1150,0.8973913043
aanpakken_ER_TEGEN_AAN_GAAN,aanpakken,1473.1,3960,,,1473,3960,
poten_BENEN,poten,1216.95,1281,74,76,1219,1357,0.8983050847
vuur_ZSTNW,vuur,3309.8,3484,26,28,3312,3512,0.9430523918
bedreiging_BEDREIGING,bedreiging,1248,1248,,,1248,1248,
onzin_ONZIN,onzin,2121,2121,,,2121,2121,
schaken_SPEL,schaken,195.7,206,,,196,206,
oefening_TRAINEN,oefening,2302,2302,,,2302,2302,
zeggen_PRATEN,zeggen,65310,65310,,,65310,65310,
voeten_VOETEN,voeten,5494.8,5784,,,5495,5784,
spijker_ZSTNW,spijker,386.1,429,,,386,429,
draadje_TOUWTJE,draadje,393.3,437,28,29,394,466,0.8454935622
tekening_KIND,tekening,2258,2258,,,2258,2258,
vonk_VONK,vonk,204.8,256,,,205,256,
wijd_BREED,wijd,800,800,,,800,800,
verkleden_VERKLEDEN,verkleden,298,298,,,298,298,
duim_ZSTNW,duim,798,798,60,60,798,858,0.9300699301
zaaien_ZAAIEN,zaaien,875,875,,,875,875,
rijkdom_RIJKDOM,rijkdom,870,870,,,870,870,
pols_GEWRICHT,pols,358.8,552,2,2,359,554,0.6480144404
wraak_BOOSHEID,wraak,495,495,,,495,495,
ledematen_LEDEMATEN,ledematen,225,225,,,225,225,
woord_WOORD,woord,17338.45,18251,,,17338,18251,
goedheid_GOEDHEID,goedheid,199,199,,,199,199,
winkel_GEBOUW,winkel,6116,6116,,,6116,6116,
overheid_OVERHEID,overheid,10033,10033,,,10033,10033,
lijf_LIJF,lijf,1585.55,1669,1,1,1586,1670,0.9497005988
kruk_BLESSURE / kruk_STOEL,kruk,78.75,225,,,79,225,
staken_NIET_WERKEN,staken,725.2,1036,,,725,1036,
bepalen_BEPALEN,bepalen,15666.6,26111,,,15667,26111,
tand_TAND,tand,1581.75,1665,51,51,1582,1716,0.9219114219
doorbraak_DOORBRAAK,doorbraak,406.8,452,,,407,452,
iemand op de huid zitten_IDIOM,iemand op de huid zitten,17,19,,,17,19,0.0046233342
het niet breed hebben_IDIOM,het niet breed hebben,45,45,,,45,45,0.0093129139
iemand wakker schudden_IDIOM,iemand wakker schudden,92,98,,,92,98,0.0237235688
iets uit je duim zuigen_IDIOM,iets uit je duim zuigen,60,60,,,60,60,0.0699300699
op zijn achterste benen staan_IDIOM,op zijn achterste benen staan,14,14,,,14,14,
aan een zijden draadje hangen_IDIOM,aan een zijden draadje hangen,28,29,,,28,29,0.0600858369
als paddenstoelen uit de grond schieten_IDIOM,als paddenstoelen uit de grond schieten,11,11,,,11,11,0.0010786429
iemand aan de tand voelen_IDIOM,iemand aan de tand voelen,51,51,,,51,51,0.0297202797
voor aap staan_IDIOM,voor aap staan,11,11,,,11,11,0.0106899903
voor iemand door het vuur gaan_IDIOM,voor iemand door het vuur gaan,20,22,,,20,22,0.0056947608
iets van tafel vegen_IDIOM,iets van tafel vegen,69,76,,,69,76,0.0135586559
aan het roer staan_IDIOM,aan het roer staan,35,41,,,35,41,0.017739483
ergens zijn neus voor optrekken_IDIOM,ergens zijn neus voor optrekken,26,26,,,26,26,0.0091420534
het hoofd koel houden_IDIOM,het hoofd koel houden,62,65,,,62,65,0.0599033816
iets tot in de wolken verheffen_IDIOM,iets tot in de wolken verheffen,1,3,,,1,3,0.0008045052
met de rug tegen de muur staan_IDIOM,met de rug tegen de muur staan,19,22,,,19,22,0.004708798
iets uit de losse pols doen_IDIOM,iets uit de losse pols doen,2,2,,,2,2,0.0036101083
geen hart in het lijf hebben_IDIOM,geen hart in het lijf hebben,1,1,,,1,1,0.0005988024
de mouwen opstropen_IDIOM,de mouwen opstropen,11,16,,,11,16,0.0162002946
op zijn centen zitten_IDIOM,op zijn centen zitten,3,3,,,3,3,0.002548853
ergens mee in de maag zitten_IDIOM,ergens mee in de maag zitten,25,26,,,25,26,0.0221238938
iemand tegen de schenen schoppen_IDIOM,iemand tegen de schenen schoppen,11,12,,,11,12,0.01542777
op het puntje van de tong liggen_IDIOM,op het puntje van de tong liggen,3,3,,,3,3,0.0026086957
iets op poten zetten_IDIOM,iets op poten zetten,74,76,,,74,76,0.054532056
iemand de wet voorschrijven_IDIOM,iemand de wet voorschrijven,12,19,,,12,19,0.0012899065
de koe bij de hoorns vatten_IDIOM,de koe bij de hoorns vatten,3,3,,,3,3,0.0043668122
iemand iets in de schoenen schuiven_IDIOM,iemand iets in de schoenen schuiven,78,78,,,78,78,0.0277975766
tussen twee vuren zitten_IDIOM,tussen twee vuren zitten,6,6,,,6,6,0.0017084282
